Freq(Ghz),Gain(dBi),Efficiency
0.4,-22.18,-2557.0%
0.5,-12.5,-1617.0%
0.6,-2.45,-702.0%
0.7,4.08,-85.0%
0.8,6.51,69.0%
0.91,6.8,89.0%
1.01,7.35,89.0%
1.11,7.79,90.0%
1.21,8.34,95.0%
1.31,8.75,84.0%
1.41,8.83,65.0%
1.51,9.29,56.0%
1.61,9.8,61.0%
1.72,10.45,81.0%
1.82,10.03,90.0%
1.92,9.1,65.0%
2.02,9.35,60.0%
2.12,9.55,59.0%
2.22,10.46,66.0%
2.32,10.74,81.0%
2.42,10.9,89.0%
2.53,11.06,80.0%
2.63,11.39,64.0%
2.73,11.27,63.0%
2.83,11.4,76.0%
2.93,11.74,85.0%
3.03,12.12,88.0%
3.13,12.29,85.0%
3.23,12.36,79.0%
3.34,12.47,76.0%
3.44,12.27,78.0%
3.54,12.14,82.0%
3.64,12.11,86.0%
3.74,12.1,87.0%
3.84,12.0,85.0%
3.94,11.65,83.0%
4.04,11.43,83.0%
4.15,11.92,83.0%
4.25,12.11,83.0%
4.35,12.17,83.0%
4.45,12.15,84.0%
4.55,12.12,84.0%
4.65,12.14,84.0%
4.75,12.03,82.0%
4.86,11.97,80.0%
4.96,11.98,81.0%
5.06,12.22,82.0%
5.16,12.43,84.0%
5.26,12.62,84.0%
5.36,12.67,82.0%
5.46,12.39,79.0%
5.56,12.35,79.0%
5.67,12.38,80.0%
5.77,12.47,82.0%
5.87,12.53,83.0%
5.97,12.4,81.0%
6.07,12.215,79.0%
6.17,12.26,78.0%
6.27,12.27,78.5%
6.37,12.285,80.5%
6.47,12.215,82.0%
6.58,12.12,82.0%
6.68,11.97,80.0%
6.78,11.72,79.0%
6.88,11.64,80.0%
6.98,11.64,81.0%
7.08,11.59,82.0%
7.18,11.58,83.0%
7.29,11.5,83.0%
7.39,11.35,82.0%
7.49,11.27,83.0%
7.59,11.31,83.0%
7.69,11.53,83.0%
7.79,11.76,84.0%
7.89,11.81,85.0%
7.99,11.7,85.0%
8.09,9.56,73.0%
8.2,9.57,72.0%
8.3,9.65,71.0%
8.4,9.72,71.0%
8.5,9.77,71.0%
